letter,start_position,end_position,prop_size,blue_end_orientation,red_end_orientation,optimal_blue_location,optimal_red_location
I,beta4,beta3,small,in,in,"{'x': 299.0, 'y': 619.0}","{'x': 260.0, 'y': 662.0}"
I,beta4,beta3,small,in,in,"{'x': 263.0, 'y': 670.0}","{'x': 300.0, 'y': 621.0}"
I,beta4,beta3,small,in,in,"{'x': 299.0, 'y': 619.0}","{'x': 260.0, 'y': 662.0}"
I,beta4,beta3,small,in,in,"{'x': 263.0, 'y': 670.0}","{'x': 300.0, 'y': 621.0}"
I,beta4,beta1,small,out,out,"{'x': 298.0, 'y': 315.0}","{'x': 263.0, 'y': 268.0}"
I,beta4,beta1,small,out,out,"{'x': 263.0, 'y': 268.0}","{'x': 298.0, 'y': 315.0}"
I,beta4,beta1,small,out,out,"{'x': 298.0, 'y': 315.0}","{'x': 263.0, 'y': 268.0}"
I,beta4,beta1,small,out,out,"{'x': 263.0, 'y': 268.0}","{'x': 298.0, 'y': 315.0}"
I,beta4,beta1,small,out,out,"{'x': 298.0, 'y': 315.0}","{'x': 263.0, 'y': 268.0}"
I,beta4,beta1,small,out,out,"{'x': 263.0, 'y': 268.0}","{'x': 298.0, 'y': 315.0}"
I,beta4,beta1,small,out,out,"{'x': 298.0, 'y': 315.0}","{'x': 263.0, 'y': 268.0}"
I,beta4,beta1,small,out,out,"{'x': 263.0, 'y': 268.0}","{'x': 298.0, 'y': 315.0}"
I,beta4,beta3,small,out,out,"{'x': 299.0, 'y': 619.0}","{'x': 260.0, 'y': 662.0}"
I,beta4,beta3,small,out,out,"{'x': 263.0, 'y': 670.0}","{'x': 300.0, 'y': 621.0}"
I,beta4,beta3,small,out,out,"{'x': 299.0, 'y': 619.0}","{'x': 260.0, 'y': 662.0}"
I,beta4,beta3,small,out,out,"{'x': 263.0, 'y': 670.0}","{'x': 300.0, 'y': 621.0}"
I,beta4,beta3,small,out,out,"{'x': 299.0, 'y': 619.0}","{'x': 260.0, 'y': 662.0}"
I,beta4,beta3,small,out,out,"{'x': 263.0, 'y': 670.0}","{'x': 300.0, 'y': 621.0}"
I,beta4,beta3,small,out,out,"{'x': 299.0, 'y': 619.0}","{'x': 260.0, 'y': 662.0}"
I,beta4,beta3,small,out,out,"{'x': 263.0, 'y': 670.0}","{'x': 300.0, 'y': 621.0}"
P,gamma1,gamma8,large,in,in,"{'x': 321.5, 'y': 308.5}","{'x': 253.5, 'y': 270.5}"
P,gamma1,gamma8,large,in,in,"{'x': 321.5, 'y': 308.5}","{'x': 253.5, 'y': 270.5}"
P,gamma1,gamma8,large,in,in,"{'x': 321.5, 'y': 308.5}","{'x': 253.5, 'y': 270.5}"
P,gamma1,gamma8,large,in,in,"{'x': 321.5, 'y': 308.5}","{'x': 253.5, 'y': 270.5}"
P,gamma1,gamma8,large,out,out,"{'x': 321.5, 'y': 308.5}","{'x': 253.5, 'y': 270.5}"
P,gamma1,gamma8,large,out,out,"{'x': 321.5, 'y': 308.5}","{'x': 253.5, 'y': 270.5}"
P,gamma1,gamma8,large,out,out,"{'x': 321.5, 'y': 308.5}","{'x': 253.5, 'y': 270.5}"
P,gamma1,gamma8,large,out,out,"{'x': 321.5, 'y': 308.5}","{'x': 253.5, 'y': 270.5}"
P,gamma1,gamma8,small,in,in,"{'x': 321.5, 'y': 308.5}","{'x': 253.5, 'y': 270.5}"
P,gamma1,gamma8,small,in,in,"{'x': 321.5, 'y': 308.5}","{'x': 253.5, 'y': 270.5}"
P,gamma1,gamma8,small,in,in,"{'x': 321.5, 'y': 308.5}","{'x': 253.5, 'y': 270.5}"
P,gamma1,gamma8,small,in,in,"{'x': 321.5, 'y': 308.5}","{'x': 253.5, 'y': 270.5}"
P,gamma1,gamma8,small,out,out,"{'x': 321.5, 'y': 308.5}","{'x': 253.5, 'y': 270.5}"
P,gamma1,gamma8,small,out,out,"{'x': 321.5, 'y': 308.5}","{'x': 253.5, 'y': 270.5}"
P,gamma1,gamma8,small,out,out,"{'x': 321.5, 'y': 308.5}","{'x': 253.5, 'y': 270.5}"
P,gamma1,gamma8,small,out,out,"{'x': 321.5, 'y': 308.5}","{'x': 253.5, 'y': 270.5}"
P,gamma2,gamma5,large,in,in,"{'x': 636.0, 'y': 325.0}","{'x': 665.0, 'y': 253.0}"
P,gamma2,gamma5,large,in,in,"{'x': 636.0, 'y': 325.0}","{'x': 665.0, 'y': 253.0}"
P,gamma2,gamma5,large,in,in,"{'x': 636.0, 'y': 325.0}","{'x': 665.0, 'y': 253.0}"
P,gamma2,gamma5,large,in,in,"{'x': 636.0, 'y': 325.0}","{'x': 665.0, 'y': 253.0}"
P,gamma2,gamma5,large,out,out,"{'x': 636.0, 'y': 325.0}","{'x': 665.0, 'y': 253.0}"
P,gamma2,gamma5,large,out,out,"{'x': 636.0, 'y': 325.0}","{'x': 665.0, 'y': 253.0}"
P,gamma2,gamma5,large,out,out,"{'x': 636.0, 'y': 325.0}","{'x': 665.0, 'y': 253.0}"
P,gamma2,gamma5,large,out,out,"{'x': 636.0, 'y': 325.0}","{'x': 665.0, 'y': 253.0}"
P,gamma2,gamma5,small,in,in,"{'x': 636.0, 'y': 325.0}","{'x': 665.0, 'y': 253.0}"
P,gamma2,gamma5,small,in,in,"{'x': 636.0, 'y': 325.0}","{'x': 665.0, 'y': 253.0}"
P,gamma2,gamma5,small,in,in,"{'x': 636.0, 'y': 325.0}","{'x': 665.0, 'y': 253.0}"
P,gamma2,gamma5,small,in,in,"{'x': 636.0, 'y': 325.0}","{'x': 665.0, 'y': 253.0}"
P,gamma2,gamma5,small,out,out,"{'x': 636.0, 'y': 325.0}","{'x': 665.0, 'y': 253.0}"
P,gamma2,gamma5,small,out,out,"{'x': 636.0, 'y': 325.0}","{'x': 665.0, 'y': 253.0}"
P,gamma2,gamma5,small,out,out,"{'x': 636.0, 'y': 325.0}","{'x': 665.0, 'y': 253.0}"
P,gamma2,gamma5,small,out,out,"{'x': 636.0, 'y': 325.0}","{'x': 665.0, 'y': 253.0}"
P,gamma3,gamma6,large,in,in,"{'x': 618.5, 'y': 634.5}","{'x': 688.5, 'y': 663.5}"
P,gamma3,gamma6,large,in,in,"{'x': 618.5, 'y': 634.5}","{'x': 688.5, 'y': 663.5}"
P,gamma3,gamma6,large,in,in,"{'x': 618.5, 'y': 634.5}","{'x': 688.5, 'y': 663.5}"
P,gamma3,gamma6,large,in,in,"{'x': 618.5, 'y': 634.5}","{'x': 688.5, 'y': 663.5}"
P,gamma3,gamma6,large,out,out,"{'x': 618.5, 'y': 634.5}","{'x': 688.5, 'y': 663.5}"
P,gamma3,gamma6,large,out,out,"{'x': 618.5, 'y': 634.5}","{'x': 688.5, 'y': 663.5}"
P,gamma3,gamma6,large,out,out,"{'x': 618.5, 'y': 634.5}","{'x': 688.5, 'y': 663.5}"
P,gamma3,gamma6,large,out,out,"{'x': 618.5, 'y': 634.5}","{'x': 688.5, 'y': 663.5}"
P,gamma3,gamma6,small,in,in,"{'x': 618.5, 'y': 634.5}","{'x': 688.5, 'y': 663.5}"
P,gamma3,gamma6,small,in,in,"{'x': 618.5, 'y': 634.5}","{'x': 688.5, 'y': 663.5}"
P,gamma3,gamma6,small,in,in,"{'x': 618.5, 'y': 634.5}","{'x': 688.5, 'y': 663.5}"
P,gamma3,gamma6,small,in,in,"{'x': 618.5, 'y': 634.5}","{'x': 688.5, 'y': 663.5}"
P,gamma3,gamma6,small,out,out,"{'x': 618.5, 'y': 634.5}","{'x': 688.5, 'y': 663.5}"
P,gamma3,gamma6,small,out,out,"{'x': 618.5, 'y': 634.5}","{'x': 688.5, 'y': 663.5}"
P,gamma3,gamma6,small,out,out,"{'x': 618.5, 'y': 634.5}","{'x': 688.5, 'y': 663.5}"
P,gamma3,gamma6,small,out,out,"{'x': 618.5, 'y': 634.5}","{'x': 688.5, 'y': 663.5}"
P,gamma4,gamma7,large,in,in,"{'x': 306.0, 'y': 634.0}","{'x': 272.0, 'y': 701.0}"
P,gamma4,gamma7,large,in,in,"{'x': 306.0, 'y': 634.0}","{'x': 272.0, 'y': 701.0}"
P,gamma4,gamma7,large,in,in,"{'x': 306.0, 'y': 634.0}","{'x': 272.0, 'y': 701.0}"
P,gamma4,gamma7,large,in,in,"{'x': 306.0, 'y': 634.0}","{'x': 272.0, 'y': 701.0}"
P,gamma4,gamma7,large,out,out,"{'x': 306.0, 'y': 634.0}","{'x': 272.0, 'y': 701.0}"
P,gamma4,gamma7,large,out,out,"{'x': 306.0, 'y': 634.0}","{'x': 272.0, 'y': 701.0}"
P,gamma4,gamma7,large,out,out,"{'x': 306.0, 'y': 634.0}","{'x': 272.0, 'y': 701.0}"
P,gamma4,gamma7,large,out,out,"{'x': 306.0, 'y': 634.0}","{'x': 272.0, 'y': 701.0}"
P,gamma4,gamma7,small,in,in,"{'x': 306.0, 'y': 634.0}","{'x': 272.0, 'y': 701.0}"
P,gamma4,gamma7,small,in,in,"{'x': 306.0, 'y': 634.0}","{'x': 272.0, 'y': 701.0}"
P,gamma4,gamma7,small,in,in,"{'x': 306.0, 'y': 634.0}","{'x': 272.0, 'y': 701.0}"
P,gamma4,gamma7,small,in,in,"{'x': 306.0, 'y': 634.0}","{'x': 272.0, 'y': 701.0}"
P,gamma4,gamma7,small,out,out,"{'x': 306.0, 'y': 634.0}","{'x': 272.0, 'y': 701.0}"
P,gamma4,gamma7,small,out,out,"{'x': 306.0, 'y': 634.0}","{'x': 272.0, 'y': 701.0}"
P,gamma4,gamma7,small,out,out,"{'x': 306.0, 'y': 634.0}","{'x': 272.0, 'y': 701.0}"
P,gamma4,gamma7,small,out,out,"{'x': 306.0, 'y': 634.0}","{'x': 272.0, 'y': 701.0}"
P,gamma5,gamma2,large,in,in,"{'x': 636.5, 'y': 301.5}","{'x': 696.5, 'y': 255.5}"
P,gamma5,gamma2,large,in,in,"{'x': 636.5, 'y': 301.5}","{'x': 696.5, 'y': 255.5}"
P,gamma5,gamma2,large,in,in,"{'x': 636.5, 'y': 301.5}","{'x': 696.5, 'y': 255.5}"
P,gamma5,gamma2,large,in,in,"{'x': 636.5, 'y': 301.5}","{'x': 696.5, 'y': 255.5}"
P,gamma5,gamma2,large,out,out,"{'x': 636.5, 'y': 301.5}","{'x': 696.5, 'y': 255.5}"
P,gamma5,gamma2,large,out,out,"{'x': 636.5, 'y': 301.5}","{'x': 696.5, 'y': 255.5}"
P,gamma5,gamma2,large,out,out,"{'x': 636.5, 'y': 301.5}","{'x': 696.5, 'y': 255.5}"
P,gamma5,gamma2,large,out,out,"{'x': 636.5, 'y': 301.5}","{'x': 696.5, 'y': 255.5}"
P,gamma5,gamma2,small,in,in,"{'x': 636.5, 'y': 301.5}","{'x': 696.5, 'y': 255.5}"
P,gamma5,gamma2,small,in,in,"{'x': 636.5, 'y': 301.5}","{'x': 696.5, 'y': 255.5}"
P,gamma5,gamma2,small,in,in,"{'x': 636.5, 'y': 301.5}","{'x': 696.5, 'y': 255.5}"
P,gamma5,gamma2,small,in,in,"{'x': 636.5, 'y': 301.5}","{'x': 696.5, 'y': 255.5}"
P,gamma5,gamma2,small,out,out,"{'x': 636.5, 'y': 301.5}","{'x': 696.5, 'y': 255.5}"
P,gamma5,gamma2,small,out,out,"{'x': 636.5, 'y': 301.5}","{'x': 696.5, 'y': 255.5}"
P,gamma5,gamma2,small,out,out,"{'x': 636.5, 'y': 301.5}","{'x': 696.5, 'y': 255.5}"
P,gamma5,gamma2,small,out,out,"{'x': 636.5, 'y': 301.5}","{'x': 696.5, 'y': 255.5}"
P,gamma6,gamma3,large,in,in,"{'x': 635.0, 'y': 620.0}","{'x': 670.0, 'y': 686.0}"
P,gamma6,gamma3,large,in,in,"{'x': 635.0, 'y': 620.0}","{'x': 670.0, 'y': 686.0}"
P,gamma6,gamma3,large,in,in,"{'x': 635.0, 'y': 620.0}","{'x': 670.0, 'y': 686.0}"
P,gamma6,gamma3,large,in,in,"{'x': 635.0, 'y': 620.0}","{'x': 670.0, 'y': 686.0}"
P,gamma6,gamma3,large,out,out,"{'x': 635.0, 'y': 620.0}","{'x': 670.0, 'y': 686.0}"
P,gamma6,gamma3,large,out,out,"{'x': 635.0, 'y': 620.0}","{'x': 670.0, 'y': 686.0}"
P,gamma6,gamma3,large,out,out,"{'x': 635.0, 'y': 620.0}","{'x': 670.0, 'y': 686.0}"
P,gamma6,gamma3,large,out,out,"{'x': 635.0, 'y': 620.0}","{'x': 670.0, 'y': 686.0}"
P,gamma6,gamma3,small,in,in,"{'x': 635.0, 'y': 620.0}","{'x': 670.0, 'y': 686.0}"
P,gamma6,gamma3,small,in,in,"{'x': 635.0, 'y': 620.0}","{'x': 670.0, 'y': 686.0}"
P,gamma6,gamma3,small,in,in,"{'x': 635.0, 'y': 620.0}","{'x': 670.0, 'y': 686.0}"
P,gamma6,gamma3,small,in,in,"{'x': 635.0, 'y': 620.0}","{'x': 670.0, 'y': 686.0}"
P,gamma6,gamma3,small,out,out,"{'x': 635.0, 'y': 620.0}","{'x': 670.0, 'y': 686.0}"
P,gamma6,gamma3,small,out,out,"{'x': 635.0, 'y': 620.0}","{'x': 670.0, 'y': 686.0}"
P,gamma6,gamma3,small,out,out,"{'x': 635.0, 'y': 620.0}","{'x': 670.0, 'y': 686.0}"
P,gamma6,gamma3,small,out,out,"{'x': 635.0, 'y': 620.0}","{'x': 670.0, 'y': 686.0}"
P,gamma7,gamma4,large,in,in,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,large,in,in,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,large,in,in,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,large,in,in,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,large,out,out,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,large,out,out,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,large,out,out,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,large,out,out,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,small,in,in,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,small,in,in,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,small,in,in,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,small,in,in,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,small,out,out,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,small,out,out,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,small,out,out,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,small,out,out,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma8,gamma1,large,in,in,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,large,in,in,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,large,in,in,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,large,in,in,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,large,out,out,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,large,out,out,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,large,out,out,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,large,out,out,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,small,in,in,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,small,in,in,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,small,in,in,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,small,in,in,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,small,out,out,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,small,out,out,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,small,out,out,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,small,out,out,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
Q,gamma1,gamma8,large,in,in,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,large,in,in,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,large,in,in,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,large,in,in,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,large,out,out,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,large,out,out,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,large,out,out,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,large,out,out,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,small,in,in,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,small,in,in,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,small,in,in,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,small,in,in,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,small,out,out,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,small,out,out,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,small,out,out,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,small,out,out,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma2,gamma5,large,in,in,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,large,in,in,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,large,in,in,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,large,in,in,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,large,out,out,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,large,out,out,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,large,out,out,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,large,out,out,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,small,in,in,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,small,in,in,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,small,in,in,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,small,in,in,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,small,out,out,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,small,out,out,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,small,out,out,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,small,out,out,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma3,gamma6,large,in,in,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,large,in,in,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,large,in,in,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,large,in,in,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,large,out,out,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,large,out,out,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,large,out,out,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,large,out,out,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,small,in,in,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,small,in,in,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,small,in,in,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,small,in,in,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,small,out,out,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,small,out,out,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,small,out,out,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,small,out,out,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma4,gamma7,large,in,in,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,large,in,in,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,large,in,in,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,large,in,in,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,large,out,out,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,large,out,out,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,large,out,out,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,large,out,out,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,small,in,in,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,small,in,in,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,small,in,in,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,small,in,in,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,small,out,out,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,small,out,out,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,small,out,out,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,small,out,out,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma5,gamma2,large,in,in,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,large,in,in,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,large,in,in,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,large,in,in,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,large,out,out,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,large,out,out,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,large,out,out,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,large,out,out,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,small,in,in,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,small,in,in,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,small,in,in,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,small,in,in,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,small,out,out,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,small,out,out,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,small,out,out,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,small,out,out,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma6,gamma3,large,in,in,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,large,in,in,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,large,in,in,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,large,in,in,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,large,out,out,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,large,out,out,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,large,out,out,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,large,out,out,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,small,in,in,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,small,in,in,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,small,in,in,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
