letter,start_pos,end_pos,timing,direction,blue_motion_type,blue_prop_rot_dir,blue_start_loc,blue_end_loc,red_motion_type,red_prop_rot_dir,red_start_loc,red_end_loc
C,alpha1,alpha7,split,same,pro,ccw,s,e,anti,cw,n,w
C,alpha5,alpha3,split,same,pro,ccw,n,w,anti,cw,s,e
C,alpha3,alpha1,split,same,pro,ccw,w,s,anti,cw,e,n

D,beta3,alpha5,split,opp,pro,ccw,e,n,pro,cw,e,s
D,beta5,alpha7,tog,opp,pro,ccw,s,e,pro,cw,s,w
D,beta7,alpha1,split,opp,pro,ccw,w,s,pro,cw,w,n
D,beta1,alpha3,tog,opp,pro,ccw,n,w,pro,cw,n,e
D,beta7,alpha5,split,opp,pro,cw,w,n,pro,ccw,w,s
D,beta1,alpha7,tog,opp,pro,cw,n,e,pro,ccw,n,w
D,beta5,alpha3,tog,opp,pro,cw,s,w,pro,ccw,s,e
D,beta3,alpha1,split,opp,pro,cw,e,s,pro,ccw,e,n

E,beta3,alpha5,split,opp,anti,cw,e,n,anti,ccw,e,s
E,beta5,alpha7,tog,opp,anti,cw,s,e,anti,ccw,s,w
E,beta7,alpha1,split,opp,anti,cw,w,s,anti,ccw,w,n
E,beta1,alpha3,tog,opp,anti,cw,n,w,anti,ccw,n,e
E,beta7,alpha5,split,opp,anti,ccw,w,n,anti,cw,w,s
E,beta1,alpha7,tog,opp,anti,ccw,n,e,anti,cw,n,w
E,beta5,alpha3,tog,opp,anti,ccw,s,w,anti,cw,s,e
E,beta3,alpha1,split,opp,anti,ccw,e,s,anti,cw,e,n

F,beta3,alpha5,split,opp,anti,cw,e,n,pro,cw,e,s
F,beta5,alpha7,tog,opp,anti,cw,s,e,pro,cw,s,w
F,beta7,alpha1,split,opp,anti,cw,w,s,pro,cw,w,n
F,beta1,alpha3,tog,opp,anti,cw,n,w,pro,cw,n,e
F,beta7,alpha5,split,opp,anti,ccw,w,n,pro,ccw,w,s
F,beta1,alpha7,tog,opp,anti,ccw,n,e,pro,ccw,n,w
F,beta5,alpha3,tog,opp,anti,ccw,s,w,pro,ccw,s,e
F,beta3,alpha1,split,opp,anti,ccw,e,s,pro,ccw,e,n

F,beta3,alpha5,split,opp,pro,ccw,e,n,anti,ccw,e,s
F,beta5,alpha7,tog,opp,pro,ccw,s,e,anti,ccw,s,w
F,beta7,alpha1,split,opp,pro,ccw,w,s,anti,ccw,w,n
F,beta1,alpha3,tog,opp,pro,ccw,n,w,anti,ccw,n,e
F,beta7,alpha5,split,opp,pro,cw,w,n,anti,cw,w,s
F,beta1,alpha7,tog,opp,pro,cw,n,e,anti,cw,n,w
F,beta5,alpha3,tog,opp,pro,cw,s,w,anti,cw,s,e
F,beta3,alpha1,split,opp,pro,cw,e,s,anti,cw,e,n

G,beta3,beta5,tog,same,pro,cw,e,s,pro,cw,e,s
G,beta5,beta7,tog,same,pro,cw,s,w,pro,cw,s,w
G,beta7,beta1,tog,same,pro,cw,w,n,pro,cw,w,n
G,beta1,beta3,tog,same,pro,cw,n,e,pro,cw,n,e
G,beta7,beta5,tog,same,pro,ccw,w,s,pro,ccw,w,s
G,beta1,beta7,tog,same,pro,ccw,n,w,pro,ccw,n,w
G,beta5,beta3,tog,same,pro,ccw,s,e,pro,ccw,s,e
G,beta3,beta1,tog,same,pro,ccw,e,n,pro,ccw,e,n

H,beta3,beta5,tog,same,anti,ccw,e,s,anti,ccw,e,s
H,beta5,beta7,tog,same,anti,ccw,s,w,anti,ccw,s,w
H,beta7,beta1,tog,same,anti,ccw,w,n,anti,ccw,w,n
H,beta1,beta3,tog,same,anti,ccw,n,e,anti,ccw,n,e
H,beta7,beta5,tog,same,anti,cw,w,s,anti,cw,w,s
H,beta1,beta7,tog,same,anti,cw,n,w,anti,cw,n,w
H,beta5,beta3,tog,same,anti,cw,s,e,anti,cw,s,e
H,beta3,beta1,tog,same,anti,cw,e,n,anti,cw,e,n

I,beta3,beta5,tog,same,anti,ccw,e,s,pro,cw,e,s
I,beta5,beta7,tog,same,anti,ccw,s,w,pro,cw,s,w
I,beta7,beta1,tog,same,anti,ccw,w,n,pro,cw,w,n
I,beta1,beta3,tog,same,anti,ccw,n,e,pro,cw,n,e
I,beta7,beta5,tog,same,anti,cw,w,s,pro,ccw,w,s
I,beta1,beta7,tog,same,anti,cw,n,w,pro,ccw,n,w
I,beta5,beta3,tog,same,anti,cw,s,e,pro,ccw,s,e
I,beta3,beta1,tog,same,anti,cw,e,n,pro,ccw,e,n

I,beta3,beta5,tog,same,pro,cw,e,s,anti,ccw,e,s
I,beta5,beta7,tog,same,pro,cw,s,w,anti,ccw,s,w
I,beta7,beta1,tog,same,pro,cw,w,n,anti,ccw,w,n
I,beta1,beta3,tog,same,pro,cw,n,e,anti,ccw,n,e
I,beta7,beta5,tog,same,pro,ccw,w,s,anti,cw,w,s
I,beta1,beta7,tog,same,pro,ccw,n,w,anti,cw,n,w
I,beta5,beta3,tog,same,pro,ccw,s,e,anti,cw,s,e
I,beta3,beta1,tog,same,pro,ccw,e,n,anti,cw,e,n

J,alpha3,beta5,tog,opp,pro,ccw,w,s,pro,cw,e,s
J,alpha5,beta7,split,opp,pro,ccw,n,w,pro,cw,s,w
J,alpha7,beta1,tog,opp,pro,ccw,e,n,pro,cw,w,n
J,alpha1,beta3,split,opp,pro,ccw,s,e,pro,cw,n,e
J,alpha7,beta5,tog,opp,pro,cw,e,s,pro,ccw,w,s
J,alpha1,beta7,split,opp,pro,cw,s,w,pro,ccw,n,w
J,alpha5,beta3,split,opp,pro,cw,n,e,pro,ccw,s,e
J,alpha3,beta1,tog,opp,pro,cw,w,n,pro,ccw,e,n

K,alpha3,beta5,tog,opp,anti,cw,w,s,anti,ccw,e,s
K,alpha5,beta7,split,opp,anti,cw,n,w,anti,ccw,s,w
K,alpha7,beta1,tog,opp,anti,cw,e,n,anti,ccw,w,n
K,alpha1,beta3,split,opp,anti,cw,s,e,anti,ccw,n,e
K,alpha7,beta5,tog,opp,anti,ccw,e,s,anti,cw,w,s
K,alpha1,beta7,split,opp,anti,ccw,s,w,anti,cw,n,w
K,alpha5,beta3,split,opp,anti,ccw,n,e,anti,cw,s,e
K,alpha3,beta1,tog,opp,anti,ccw,w,n,anti,cw,e,n

L,alpha3,beta5,tog,opp,anti,cw,w,s,pro,cw,e,s
L,alpha5,beta7,split,opp,anti,cw,n,w,pro,cw,s,w
L,alpha7,beta1,tog,opp,anti,cw,e,n,pro,cw,w,n
L,alpha1,beta3,split,opp,anti,cw,s,e,pro,cw,n,e
L,alpha7,beta5,tog,opp,anti,ccw,e,s,pro,ccw,w,s
L,alpha1,beta7,split,opp,anti,ccw,s,w,pro,ccw,n,w
L,alpha5,beta3,split,opp,anti,ccw,n,e,pro,ccw,s,e
L,alpha3,beta1,tog,opp,anti,ccw,w,n,pro,ccw,e,n

L,alpha3,beta5,tog,opp,pro,ccw,w,s,anti,ccw,e,s
L,alpha5,beta7,split,opp,pro,ccw,n,w,anti,ccw,s,w
L,alpha7,beta1,tog,opp,pro,ccw,e,n,anti,ccw,w,n
L,alpha1,beta3,split,opp,pro,ccw,s,e,anti,ccw,n,e
L,alpha7,beta5,tog,opp,pro,cw,e,s,anti,cw,w,s
L,alpha1,beta7,split,opp,pro,cw,s,w,anti,cw,n,w
L,alpha5,beta3,split,opp,pro,cw,n,e,anti,cw,s,e
L,alpha3,beta1,tog,opp,pro,cw,w,n,anti,cw,e,n

M,gamma3,gamma13,quarter,opp,pro,ccw,n,w,pro,cw,e,s
M,gamma5,gamma15,quarter,opp,pro,ccw,e,n,pro,cw,s,w
M,gamma7,gamma9,quarter,opp,pro,ccw,s,e,pro,cw,w,n
M,gamma1,gamma11,quarter,opp,pro,ccw,w,s,pro,cw,n,e
M,gamma13,gamma3,quarter,opp,pro,cw,w,n,pro,ccw,s,e
M,gamma15,gamma5,quarter,opp,pro,cw,n,e,pro,ccw,w,s
M,gamma9,gamma7,quarter,opp,pro,cw,e,s,pro,ccw,n,w
M,gamma11,gamma1,quarter,opp,pro,cw,s,w,pro,ccw,e,n

N,gamma3,gamma13,quarter,opp,anti,cw,n,w,anti,ccw,e,s
N,gamma5,gamma15,quarter,opp,anti,cw,e,n,anti,ccw,s,w
N,gamma7,gamma9,quarter,opp,anti,cw,s,e,anti,ccw,w,n
N,gamma1,gamma11,quarter,opp,anti,cw,w,s,anti,ccw,n,e
N,gamma15,gamma5,quarter,opp,anti,ccw,n,e,anti,cw,w,s
N,gamma9,gamma7,quarter,opp,anti,ccw,e,s,anti,cw,n,w
N,gamma13,gamma3,quarter,opp,anti,ccw,w,n,anti,cw,s,e
N,gamma11,gamma1,quarter,opp,anti,ccw,s,w,anti,cw,e,n

O,gamma3,gamma13,quarter,opp,anti,cw,n,w,pro,cw,e,s
O,gamma5,gamma15,quarter,opp,anti,cw,e,n,pro,cw,s,w
O,gamma7,gamma9,quarter,opp,anti,cw,s,e,pro,cw,w,n
O,gamma1,gamma11,quarter,opp,anti,cw,w,s,pro,cw,n,e
O,gamma15,gamma5,quarter,opp,anti,ccw,n,e,pro,ccw,w,s
O,gamma9,gamma7,quarter,opp,anti,ccw,e,s,pro,ccw,n,w
O,gamma13,gamma3,quarter,opp,anti,ccw,w,n,pro,ccw,s,e
O,gamma11,gamma1,quarter,opp,anti,ccw,s,w,pro,ccw,e,n

O,gamma3,gamma13,quarter,opp,pro,ccw,n,w,anti,ccw,e,s
O,gamma5,gamma15,quarter,opp,pro,ccw,e,n,anti,ccw,s,w
O,gamma7,gamma9,quarter,opp,pro,ccw,s,e,anti,ccw,w,n
O,gamma1,gamma11,quarter,opp,pro,ccw,w,s,anti,ccw,n,e
O,gamma15,gamma5,quarter,opp,pro,cw,n,e,anti,cw,w,s
O,gamma9,gamma7,quarter,opp,pro,cw,e,s,anti,cw,n,w
O,gamma13,gamma3,quarter,opp,pro,cw,w,n,anti,cw,s,e
O,gamma11,gamma1,quarter,opp,pro,cw,s,w,anti,cw,e,n

P,gamma11,gamma5,quarter,opp,pro,ccw,s,e,pro,cw,e,s
P,gamma13,gamma7,quarter,opp,pro,ccw,w,s,pro,cw,s,w
P,gamma15,gamma1,quarter,opp,pro,ccw,n,w,pro,cw,w,n
P,gamma9,gamma3,quarter,opp,pro,ccw,e,n,pro,cw,n,e
P,gamma7,gamma13,quarter,opp,pro,cw,s,w,pro,ccw,w,s
P,gamma1,gamma15,quarter,opp,pro,cw,w,n,pro,ccw,n,w
P,gamma5,gamma11,quarter,opp,pro,cw,e,s,pro,ccw,s,e
P,gamma3,gamma9,quarter,opp,pro,cw,n,e,pro,ccw,e,n

Q,gamma11,gamma5,quarter,opp,anti,cw,s,e,anti,ccw,e,s
Q,gamma13,gamma7,quarter,opp,anti,cw,w,s,anti,ccw,s,w
Q,gamma15,gamma1,quarter,opp,anti,cw,n,w,anti,ccw,w,n
Q,gamma9,gamma3,quarter,opp,anti,cw,e,n,anti,ccw,n,e
Q,gamma7,gamma13,quarter,opp,anti,ccw,s,w,anti,cw,w,s
Q,gamma1,gamma15,quarter,opp,anti,ccw,w,n,anti,cw,n,w
Q,gamma5,gamma11,quarter,opp,anti,ccw,e,s,anti,cw,s,e
Q,gamma3,gamma9,quarter,opp,anti,ccw,n,e,anti,cw,e,n

R,gamma11,gamma5,quarter,opp,anti,cw,s,e,pro,cw,e,s
R,gamma13,gamma7,quarter,opp,anti,cw,w,s,pro,cw,s,w
R,gamma15,gamma1,quarter,opp,anti,cw,n,w,pro,cw,w,n
R,gamma9,gamma3,quarter,opp,anti,cw,e,n,pro,cw,n,e
R,gamma7,gamma13,quarter,opp,anti,ccw,s,w,pro,ccw,w,s
R,gamma1,gamma15,quarter,opp,anti,ccw,w,n,pro,ccw,n,w
R,gamma5,gamma11,quarter,opp,anti,ccw,e,s,pro,ccw,s,e
R,gamma3,gamma9,quarter,opp,anti,ccw,n,e,pro,ccw,e,n

R,gamma11,gamma5,quarter,opp,pro,ccw,s,e,anti,ccw,e,s
R,gamma13,gamma7,quarter,opp,pro,ccw,w,s,anti,ccw,s,w
R,gamma15,gamma1,quarter,opp,pro,ccw,n,w,anti,ccw,w,n
R,gamma9,gamma3,quarter,opp,pro,ccw,e,n,anti,ccw,n,e
R,gamma7,gamma13,quarter,opp,pro,cw,s,w,anti,cw,w,s
R,gamma1,gamma15,quarter,opp,pro,cw,w,n,anti,cw,n,w
R,gamma5,gamma11,quarter,opp,pro,cw,e,s,anti,cw,s,e
R,gamma3,gamma9,quarter,opp,pro,cw,n,e,anti,cw,e,n

S,gamma3,gamma5,quarter,same,pro,cw,n,e,pro,cw,e,s
S,gamma5,gamma7,quarter,same,pro,cw,e,s,pro,cw,s,w
S,gamma7,gamma1,quarter,same,pro,cw,s,w,pro,cw,w,n
S,gamma1,gamma3,quarter,same,pro,cw,w,n,pro,cw,n,e
S,gamma15,gamma13,quarter,same,pro,ccw,n,w,pro,ccw,w,s
S,gamma9,gamma15,quarter,same,pro,ccw,e,n,pro,ccw,n,w
S,gamma13,gamma11,quarter,same,pro,ccw,w,s,pro,ccw,s,e
S,gamma11,gamma9,quarter,same,pro,ccw,s,e,pro,ccw,e,n

S,gamma11,gamma13,quarter,same,pro,cw,s,w,pro,cw,e,s
S,gamma13,gamma15,quarter,same,pro,cw,w,n,pro,cw,s,w
S,gamma15,gamma9,quarter,same,pro,cw,n,e,pro,cw,w,n
S,gamma9,gamma11,quarter,same,pro,cw,e,s,pro,cw,n,e
S,gamma7,gamma5,quarter,same,pro,ccw,s,e,pro,ccw,w,s
S,gamma1,gamma7,quarter,same,pro,ccw,w,s,pro,ccw,n,w
S,gamma5,gamma3,quarter,same,pro,ccw,e,n,pro,ccw,s,e
S,gamma3,gamma1,quarter,same,pro,ccw,n,w,pro,ccw,e,n

T,gamma3,gamma5,quarter,same,anti,ccw,n,e,anti,ccw,e,s
T,gamma5,gamma7,quarter,same,anti,ccw,e,s,anti,ccw,s,w
T,gamma7,gamma1,quarter,same,anti,ccw,s,w,anti,ccw,w,n
T,gamma1,gamma3,quarter,same,anti,ccw,w,n,anti,ccw,n,e
T,gamma15,gamma13,quarter,same,anti,cw,n,w,anti,cw,w,s
T,gamma9,gamma15,quarter,same,anti,cw,e,n,anti,cw,n,w
T,gamma13,gamma11,quarter,same,anti,cw,w,s,anti,cw,s,e
T,gamma11,gamma9,quarter,same,anti,cw,s,e,anti,cw,e,n

T,gamma11,gamma13,quarter,same,anti,ccw,s,w,anti,ccw,e,s
T,gamma13,gamma15,quarter,same,anti,ccw,w,n,anti,ccw,s,w
T,gamma15,gamma9,quarter,same,anti,ccw,n,e,anti,ccw,w,n
T,gamma9,gamma11,quarter,same,anti,ccw,e,s,anti,ccw,n,e
T,gamma7,gamma5,quarter,same,anti,cw,s,e,anti,cw,w,s
T,gamma1,gamma7,quarter,same,anti,cw,w,s,anti,cw,n,w
T,gamma5,gamma3,quarter,same,anti,cw,e,n,anti,cw,s,e
T,gamma3,gamma1,quarter,same,anti,cw,n,w,anti,cw,e,n

U,gamma11,gamma13,quarter,same,pro,cw,s,w,anti,ccw,e,s
U,gamma13,gamma15,quarter,same,pro,cw,w,n,anti,ccw,s,w
U,gamma15,gamma9,quarter,same,pro,cw,n,e,anti,ccw,w,n
U,gamma9,gamma11,quarter,same,pro,cw,e,s,anti,ccw,n,e
U,gamma3,gamma5,quarter,same,anti,ccw,n,e,pro,cw,e,s
U,gamma5,gamma7,quarter,same,anti,ccw,e,s,pro,cw,s,w
U,gamma7,gamma1,quarter,same,anti,ccw,s,w,pro,cw,w,n
U,gamma1,gamma3,quarter,same,anti,ccw,w,n,pro,cw,n,e

U,gamma7,gamma5,quarter,same,pro,ccw,s,e,anti,cw,w,s
U,gamma1,gamma7,quarter,same,pro,ccw,w,s,anti,cw,n,w
U,gamma5,gamma3,quarter,same,pro,ccw,e,n,anti,cw,s,e
U,gamma3,gamma1,quarter,same,pro,ccw,n,w,anti,cw,e,n
U,gamma15,gamma13,quarter,same,anti,cw,n,w,pro,ccw,w,s
U,gamma9,gamma15,quarter,same,anti,cw,e,n,pro,ccw,n,w
U,gamma13,gamma11,quarter,same,anti,cw,w,s,pro,ccw,s,e
U,gamma11,gamma9,quarter,same,anti,cw,s,e,pro,ccw,e,n

V,gamma11,gamma13,quarter,same,anti,ccw,s,w,pro,cw,e,s
V,gamma13,gamma15,quarter,same,anti,ccw,w,n,pro,cw,s,w
V,gamma15,gamma9,quarter,same,anti,ccw,n,e,pro,cw,w,n
V,gamma9,gamma11,quarter,same,anti,ccw,e,s,pro,cw,n,e
V,gamma3,gamma5,quarter,same,pro,cw,n,e,anti,ccw,e,s
V,gamma5,gamma7,quarter,same,pro,cw,e,s,anti,ccw,s,w
V,gamma7,gamma1,quarter,same,pro,cw,s,w,anti,ccw,w,n
V,gamma1,gamma3,quarter,same,pro,cw,w,n,anti,ccw,n,e

V,gamma7,gamma5,quarter,same,anti,cw,s,e,pro,ccw,w,s
V,gamma1,gamma7,quarter,same,anti,cw,w,s,pro,ccw,n,w
V,gamma5,gamma3,quarter,same,anti,cw,e,n,pro,ccw,s,e
V,gamma3,gamma1,quarter,same,anti,cw,n,w,pro,ccw,e,n
V,gamma15,gamma13,quarter,same,pro,ccw,n,w,anti,cw,w,s
V,gamma9,gamma15,quarter,same,pro,ccw,e,n,anti,cw,n,w
V,gamma13,gamma11,quarter,same,pro,ccw,w,s,anti,cw,s,e
V,gamma11,gamma9,quarter,same,pro,ccw,s,e,anti,cw,e,n

W,gamma3,alpha5,none,none,static,no_rot,n,n,pro,cw,e,s
W,gamma5,alpha7,none,none,static,no_rot,e,e,pro,cw,s,w
W,gamma7,alpha1,none,none,static,no_rot,s,s,pro,cw,w,n
W,gamma1,alpha3,none,none,static,no_rot,w,w,pro,cw,n,e
W,gamma15,alpha5,none,none,static,no_rot,n,n,pro,ccw,w,s
W,gamma9,alpha7,none,none,static,no_rot,e,e,pro,ccw,n,w
W,gamma13,alpha3,none,none,static,no_rot,w,w,pro,ccw,s,e
W,gamma11,alpha1,none,none,static,no_rot,s,s,pro,ccw,e,n

W,gamma9,alpha1,none,none,pro,cw,e,s,static,no_rot,n,n
W,gamma11,alpha3,none,none,pro,cw,s,w,static,no_rot,e,e
W,gamma13,alpha5,none,none,pro,cw,w,n,static,no_rot,s,s
W,gamma15,alpha7,none,none,pro,cw,n,e,static,no_rot,w,w
W,gamma1,alpha1,none,none,pro,ccw,w,s,static,no_rot,n,n
W,gamma3,alpha3,none,none,pro,ccw,n,w,static,no_rot,e,e
W,gamma7,alpha7,none,none,pro,ccw,s,e,static,no_rot,w,w
W,gamma5,alpha5,none,none,pro,ccw,e,n,static,no_rot,s,s

X,gamma3,alpha5,none,none,static,no_rot,n,n,anti,ccw,e,s
X,gamma5,alpha7,none,none,static,no_rot,e,e,anti,ccw,s,w
X,gamma7,alpha1,none,none,static,no_rot,s,s,anti,ccw,w,n
X,gamma1,alpha3,none,none,static,no_rot,w,w,anti,ccw,n,e
X,gamma15,alpha5,none,none,static,no_rot,n,n,anti,cw,w,s
X,gamma9,alpha7,none,none,static,no_rot,e,e,anti,cw,n,w
X,gamma13,alpha3,none,none,static,no_rot,w,w,anti,cw,s,e
X,gamma11,alpha1,none,none,static,no_rot,s,s,anti,cw,e,n

X,gamma9,alpha1,none,none,anti,ccw,e,s,static,no_rot,n,n
X,gamma11,alpha3,none,none,anti,ccw,s,w,static,no_rot,e,e
X,gamma13,alpha5,none,none,anti,ccw,w,n,static,no_rot,s,s
X,gamma15,alpha7,none,none,anti,ccw,n,e,static,no_rot,w,w
X,gamma1,alpha1,none,none,anti,cw,w,s,static,no_rot,n,n
X,gamma3,alpha3,none,none,anti,cw,n,w,static,no_rot,e,e
X,gamma7,alpha7,none,none,anti,cw,s,e,static,no_rot,w,w
X,gamma5,alpha5,none,none,anti,cw,e,n,static,no_rot,s,s

Y,gamma11,beta5,none,none,static,no_rot,s,s,pro,cw,e,s
Y,gamma13,beta7,none,none,static,no_rot,w,w,pro,cw,s,w
Y,gamma15,beta1,none,none,static,no_rot,n,n,pro,cw,w,n
Y,gamma9,beta3,none,none,static,no_rot,e,e,pro,cw,n,e
Y,gamma7,beta5,none,none,static,no_rot,s,s,pro,ccw,w,s
Y,gamma1,beta7,none,none,static,no_rot,w,w,pro,ccw,n,w
Y,gamma5,beta3,none,none,static,no_rot,e,e,pro,ccw,s,e
Y,gamma3,beta1,none,none,static,no_rot,n,n,pro,ccw,e,n

Y,gamma5,beta5,none,none,pro,cw,e,s,static,no_rot,s,s
Y,gamma7,beta7,none,none,pro,cw,s,w,static,no_rot,w,w
Y,gamma1,beta1,none,none,pro,cw,w,n,static,no_rot,n,n
Y,gamma3,beta3,none,none,pro,cw,n,e,static,no_rot,e,e
Y,gamma13,beta5,none,none,pro,ccw,w,s,static,no_rot,s,s
Y,gamma15,beta7,none,none,pro,ccw,n,w,static,no_rot,w,w
Y,gamma11,beta3,none,none,pro,ccw,s,e,static,no_rot,e,e
Y,gamma9,beta1,none,none,pro,ccw,e,n,static,no_rot,n,n

Z,gamma11,beta5,none,none,static,no_rot,s,s,anti,ccw,e,s
Z,gamma13,beta7,none,none,static,no_rot,w,w,anti,ccw,s,w
Z,gamma15,beta1,none,none,static,no_rot,n,n,anti,ccw,w,n
Z,gamma9,beta3,none,none,static,no_rot,e,e,anti,ccw,n,e
Z,gamma7,beta5,none,none,static,no_rot,s,s,anti,cw,w,s
Z,gamma1,beta7,none,none,static,no_rot,w,w,anti,cw,n,w
Z,gamma5,beta3,none,none,static,no_rot,e,e,anti,cw,s,e
Z,gamma3,beta1,none,none,static,no_rot,n,n,anti,cw,e,n

Z,gamma5,beta5,none,none,anti,ccw,e,s,static,no_rot,s,s
Z,gamma7,beta7,none,none,anti,ccw,s,w,static,no_rot,w,w
Z,gamma1,beta1,none,none,anti,ccw,w,n,static,no_rot,n,n
Z,gamma3,beta3,none,none,anti,ccw,n,e,static,no_rot,e,e
Z,gamma13,beta5,none,none,anti,cw,w,s,static,no_rot,s,s
Z,gamma15,beta7,none,none,anti,cw,n,w,static,no_rot,w,w
Z,gamma11,beta3,none,none,anti,cw,s,e,static,no_rot,e,e
Z,gamma9,beta1,none,none,anti,cw,e,n,static,no_rot,n,n

Σ,alpha3,gamma13,none,none,static,no_rot,w,w,pro,cw,e,s
Σ,alpha5,gamma15,none,none,static,no_rot,n,n,pro,cw,s,w
Σ,alpha7,gamma9,none,none,static,no_rot,e,e,pro,cw,w,n
Σ,alpha1,gamma11,none,none,static,no_rot,s,s,pro,cw,n,e
Σ,alpha7,gamma5,none,none,static,no_rot,e,e,pro,ccw,w,s
Σ,alpha1,gamma7,none,none,static,no_rot,s,s,pro,ccw,n,w
Σ,alpha5,gamma3,none,none,static,no_rot,n,n,pro,ccw,s,e
Σ,alpha3,gamma1,none,none,static,no_rot,w,w,pro,ccw,e,n

Σ,alpha7,gamma7,none,none,pro,cw,e,s,static,no_rot,w,w
Σ,alpha1,gamma1,none,none,pro,cw,s,w,static,no_rot,n,n
Σ,alpha3,gamma3,none,none,pro,cw,w,n,static,no_rot,e,e
Σ,alpha5,gamma5,none,none,pro,cw,n,e,static,no_rot,s,s
Σ,alpha3,gamma11,none,none,pro,ccw,w,s,static,no_rot,e,e
Σ,alpha5,gamma13,none,none,pro,ccw,n,w,static,no_rot,s,s
Σ,alpha1,gamma9,none,none,pro,ccw,s,e,static,no_rot,n,n
Σ,alpha7,gamma15,none,none,pro,ccw,e,n,static,no_rot,w,w

Δ,alpha3,gamma13,none,none,static,no_rot,w,w,anti,ccw,e,s
Δ,alpha5,gamma15,none,none,static,no_rot,n,n,anti,ccw,s,w
Δ,alpha7,gamma9,none,none,static,no_rot,e,e,anti,ccw,w,n
Δ,alpha1,gamma11,none,none,static,no_rot,s,s,anti,ccw,n,e
Δ,alpha7,gamma5,none,none,static,no_rot,e,e,anti,cw,w,s
Δ,alpha1,gamma7,none,none,static,no_rot,s,s,anti,cw,n,w
Δ,alpha5,gamma3,none,none,static,no_rot,n,n,anti,cw,s,e
Δ,alpha3,gamma1,none,none,static,no_rot,w,w,anti,cw,e,n

Δ,alpha7,gamma7,none,none,anti,ccw,e,s,static,no_rot,w,w
Δ,alpha1,gamma1,none,none,anti,ccw,s,w,static,no_rot,n,n
Δ,alpha3,gamma3,none,none,anti,ccw,w,n,static,no_rot,e,e
Δ,alpha5,gamma5,none,none,anti,ccw,n,e,static,no_rot,s,s
Δ,alpha3,gamma11,none,none,anti,cw,w,s,static,no_rot,e,e
Δ,alpha5,gamma13,none,none,anti,cw,n,w,static,no_rot,s,s
Δ,alpha1,gamma9,none,none,anti,cw,s,e,static,no_rot,n,n
Δ,alpha7,gamma15,none,none,anti,cw,e,n,static,no_rot,w,w

θ,beta3,gamma5,none,none,static,no_rot,e,e,pro,cw,e,s
θ,beta5,gamma7,none,none,static,no_rot,s,s,pro,cw,s,w
θ,beta7,gamma1,none,none,static,no_rot,w,w,pro,cw,w,n
θ,beta1,gamma3,none,none,static,no_rot,n,n,pro,cw,n,e
θ,beta7,gamma13,none,none,static,no_rot,w,w,pro,ccw,w,s
θ,beta1,gamma15,none,none,static,no_rot,n,n,pro,ccw,n,w
θ,beta5,gamma11,none,none,static,no_rot,s,s,pro,ccw,s,e
θ,beta3,gamma9,none,none,static,no_rot,e,e,pro,ccw,e,n

